0.000000000000000000e+00,3.566422551718538216e+03,4.376212615844937318e+03,3.373627041685422682e+03,1.009993728955205734e+04,6.285072833355512557e+03,1.460255246126218844e+04,4.367284249882260156e+03,1.737371364350464501e+04,5.651254694112532889e+03,8.238858665111014489e+03,2.803261082210181848e+04,1.528419542052231009e+04,8.036164881727740976e+03,6.516849687648215877e+03,5.357831129564209732e+03,9.776327574320917847e+03,6.423857160501488579e+03,1.438650497985823131e+04,6.984221740382561620e+03,1.207844230180794511e+04,9.189030901300693586e+03,8.810030534323395841e+03,9.035568193719705960e+03,5.883412641404557689e+03,4.217496150504061916e+03,1.763575041627480095e+04,1.820722992707687445e+04,1.817430657995370348e+04,2.772921602456005348e+04,7.522415436408276037e+03,1.976765900100515864e+04,6.926904547729417573e+03,1.177179993499506054e+04,7.561437263961763165e+03,4.097112812824771026e+03,4.615714309337694431e+03,5.890101662271718851e+03,1.004195510231291701e+04,3.658649525663915483e+03,1.175783816792048310e+04,8.759623108241983573e+03,2.087840163772892629e+04,2.657527503166140013e+04,2.845132229663992985e+04,3.313655637589490652e+04,8.398564396847279568e+03,9.416544107257224823e+03,1.774505266598139497e+04,9.955263365382190386e+03,1.233003485570359226e+04,2.544543209047906930e+04,4.403422472322488829e+03,7.544919022625106663e+03,2.194531663641417617e+04,6.518915145538735487e+03,2.446319125928204448e+04,1.117053763270430863e+04,1.195288671488949876e+04,4.219877379644022767e+03,7.268985878918598246e+03,1.120492330583696457e+04,1.896404210105017773e+04,1.705580777170739384e+04,2.426685791180249362e+04,6.568528984526595741e+04,1.296545421225874998e+04,1.872316304204971311e+04,2.491029770419759734e+04,6.107686407431503540e+03,1.526412782370979039e+04,1.915939579432674509e+04,2.279128238619197873e+04,1.119636021707930922e+04,3.866440652690818297e+03,5.996061957506325598e+03,1.213385149149698373e+04,2.163527820503193652e+04,2.987849411799504378e+04,9.379125044463253289e+03,2.236398492279757193e+04,7.677986920518008992e+04
3.566422551718538216e+03,0.000000000000000000e+00,2.259975692602838080e+03,2.759027929505137308e+03,7.050057773991200520e+03,9.726821009951223459e+03,1.710960302424996189e+04,7.464286109432413468e+03,1.982717141407606687e+04,2.600741490350942513e+03,1.148965942489570443e+04,3.116956286177584116e+04,1.831679982012076653e+04,1.121761850777716245e+04,9.609434786903337226e+03,7.026691027931627104e+03,6.971653023693070281e+03,8.433382092540789017e+03,1.756450833539450468e+04,1.016878751078054665e+04,1.547920696659000714e+04,1.208858627384424835e+04,1.192962072057096157e+04,1.232945489765784987e+04,8.968238715856350609e+03,7.495246532751425548e+03,2.084051610981704653e+04,2.125913908433477991e+04,2.122768596845516367e+04,3.012670733958216806e+04,9.592028607336307687e+03,2.228443681290614040e+04,9.021030303629187983e+03,1.425261737316067411e+04,9.921845543460985937e+03,6.018813932851669051e+03,5.952754423451953699e+03,3.135419167377772283e+03,1.252534344209756819e+04,4.719453033349025645e+03,1.431108423339101682e+04,1.099590828830123064e+04,2.344278788845407325e+04,2.906218164966681798e+04,3.097783422039460493e+04,3.566131343280558212e+04,1.163809631744390936e+04,1.257213816914027120e+04,2.051679183940788062e+04,1.282277410840698940e+04,1.541118085148175487e+04,2.808214134805130379e+04,3.668644782111405220e+03,9.996974902521207696e+03,2.442159965113667204e+04,9.624365946388154043e+03,2.716359745045684031e+04,1.354604531893141029e+04,1.428797798960208274e+04,5.879081720638686420e+03,9.637751895045748824e+03,1.362421735864746006e+04,2.151216845553654639e+04,1.975689325129155259e+04,2.747003441839336665e+04,6.817317181658041955e+04,1.592499871428751976e+04,2.181369349435648837e+04,2.797743779432266456e+04,8.873629213047861413e+03,1.775618680140041033e+04,2.168257150922076471e+04,2.547321717190245181e+04,1.418731701559918656e+04,7.254266352672153516e+03,9.052876372867647660e+03,1.513509768127413372e+04,2.428581561892055106e+04,3.243932658309068574e+04,1.182859218698153745e+04,2.497646425440605162e+04,7.944426734524853237e+04
4.376212615844937318e+03,2.259975692602838080e+03,0.000000000000000000e+00,1.595747979521072921e+03,6.946486061168845481e+03,1.028130213868114697e+04,1.655504386738259200e+04,7.605973660641448078e+03,1.924599828747300853e+04,2.181729778372081910e+03,1.162609209770876987e+04,3.080084693957979107e+04,1.824881523024851049e+04,1.138032471675365014e+04,9.553934107866696650e+03,6.074754911063660074e+03,7.117183914616920447e+03,7.712635281237194249e+03,1.749615638308340567e+04,1.011140676641084247e+04,1.565831477786353571e+04,1.202545926777984823e+04,1.191987649506106936e+04,1.230509468619597646e+04,9.195037581261634841e+03,7.756733715947937526e+03,2.060818216404728446e+04,2.093313550744122040e+04,2.089988902614913968e+04,2.957995786785655946e+04,9.057514567901134797e+03,2.182879398270854290e+04,8.141603290123774968e+03,1.377488752014006604e+04,9.464390000879087893e+03,5.277505083496226689e+03,5.297283279853052591e+03,2.500012792099450508e+03,1.195234856667270469e+04,3.720048986996270287e+03,1.376988443438281865e+04,1.024824811433197283e+04,2.296827587009131094e+04,2.854955777457141448e+04,3.050770825229959519e+04,3.520526937354327674e+04,1.172689239071199154e+04,1.261851392641901111e+04,2.000026789350657418e+04,1.286704842763169654e+04,1.535269705762219201e+04,2.762357516583727556e+04,2.885274049998617556e+03,9.389041605280706790e+03,2.388082115416374290e+04,9.673996124530658562e+03,2.677242744824882902e+04,1.304670768524703635e+04,1.387197485665456588e+04,5.212685211691459699e+03,9.065286175564888254e+03,1.309732016942176233e+04,2.102189781613861487e+04,1.926877408700412707e+04,2.725359677290145555e+04,6.773883118140649458e+04,1.585047748258342654e+04,2.146761696602808297e+04,2.755965073565119019e+04,9.074126907077838041e+03,1.727985101919920271e+04,2.116725408263796635e+04,2.498667527129355585e+04,1.405355666799954633e+04,7.823533340243293424e+03,9.318351586024809876e+03,1.510714949495857945e+04,2.390305215301959834e+04,3.213890742324019448e+04,1.147487522471584452e+04,2.469525368416889614e+04,7.933963590894707886e+04
3.373627041685422682e+03,2.759027929505137308e+03,1.595747979521072921e+03,0.000000000000000000e+00,8.169335569791118360e+03,8.942385207102517597e+03,1.525961070882129570e+04,6.158511167548806952e+03,1.797635903623649938e+04,3.424851412345411973e+03,1.020656870366311341e+04,2.935261765050264876e+04,1.685786978256700240e+04,9.976819125905585679e+03,8.112737245372705729e+03,4.788191856008226750e+03,8.137987034560196662e+03,6.602732748241016452e+03,1.602021116045515555e+04,8.643729749853811882e+03,1.421388531001589581e+04,1.062692928462404598e+04,1.049887607197820398e+04,1.085274543045394785e+04,7.812773492963610806e+03,6.357292057611955897e+03,1.920297927730032461e+04,1.953560381852666615e+04,1.950127120853323140e+04,2.831521203715669253e+04,7.790407408696592029e+03,2.055213845187699917e+04,6.846572750917491248e+03,1.249275624636285465e+04,8.294957970275612752e+03,3.867604640503427618e+03,4.056015122973360121e+03,3.642948499263819940e+03,1.061389916145040843e+04,2.439066279510248933e+03,1.242653632961631956e+04,8.943010622015177432e+03,2.168276282300536332e+04,2.730580149861053724e+04,2.926070577020001292e+04,3.396723186379218532e+04,1.033059350988457118e+04,1.120223881667820024e+04,1.862966492599609046e+04,1.155527121249085394e+04,1.394730709955133898e+04,2.634197472705119435e+04,2.367147380731678822e+03,8.004097043627392850e+03,2.262585139671749494e+04,8.261963499930903708e+03,2.547022375220914182e+04,1.176444170634760121e+04,1.263145008824234719e+04,3.891816032534275564e+03,7.725886237085247558e+03,1.178867703922843793e+04,1.973597676530373792e+04,1.793064916908021405e+04,2.583415258805908525e+04,6.653587247536204814e+04,1.449434806088089317e+04,2.006647701639805746e+04,2.614195967141076471e+04,7.728889656909299447e+03,1.598710543873462666e+04,1.989305177839224780e+04,2.366368253722220106e+04,1.266405133499039584e+04,6.507515703577490058e+03,7.973955523363953034e+03,1.371231219449105447e+04,2.260786813667468232e+04,3.091480324324354297e+04,1.018977069169991773e+04,2.343000124869891442e+04,7.814020897372251784e+04
1.009993728955205734e+04,7.050057773991200520e+03,6.946486061168845481e+03,8.169335569791118360e+03,0.000000000000000000e+00,1.595877130161782770e+04,2.240786783623889278e+04,1.323630460136923102e+04,2.499000931032701556e+04,4.991703000996840274e+03,1.707613082285238124e+04,3.685100584772556613e+04,2.358282219759886721e+04,1.679524100131044906e+04,1.561115759082304794e+04,1.249433078828690304e+04,2.888350406442959866e+03,1.406651377032340315e+04,2.297646081858553953e+04,1.607891569014282686e+04,2.141020494019401303e+04,1.725441352945344261e+04,1.749712532753158303e+04,1.823953717454772413e+04,1.470890540651736956e+04,1.358035326241338225e+04,2.649316508876934313e+04,2.679504262736489909e+04,2.678922258284870622e+04,3.455378159971311834e+04,1.472757080910138029e+04,2.731818878467385366e+04,1.451613698301722980e+04,1.949310401795536018e+04,1.626825694808407752e+04,1.170602530800128625e+04,1.099875291436502630e+04,4.690666012509866050e+03,1.795851135113865530e+04,1.034344309810332015e+04,1.971609191170936901e+04,1.640711230554464782e+04,2.857606969354875764e+04,3.404552228023698262e+04,3.596750599684845656e+04,4.058718051418126561e+04,1.754503534788690376e+04,1.807754729554991354e+04,2.570140469085704535e+04,1.836320544651669115e+04,2.093342719280399979e+04,3.298147285409675533e+04,7.673608392152272245e+03,1.556601812965683712e+04,2.948473417018152759e+04,1.558931818345789361e+04,3.210460821803828367e+04,1.871008238120549504e+04,1.946719776844197258e+04,1.115238829452111167e+04,1.497908011682572214e+04,1.882239461008345825e+04,2.667398804089236728e+04,2.503703575198804174e+04,3.347413451634534431e+04,7.284503251250827452e+04,2.154542005501304811e+04,2.741370508220401098e+04,3.355489440878443565e+04,1.444786317242948826e+04,2.287820208960620948e+04,2.685258481790117003e+04,3.050447736972681741e+04,1.966286379786524049e+04,1.353273356461912772e+04,1.489195479618271384e+04,2.055567171968529146e+04,2.910722299882740117e+04,3.703447956189231627e+04,1.674741784556050334e+04,2.987550817633034967e+04,8.383523376966136857e+04
6.285072833355512557e+03,9.726821009951223459e+03,1.028130213868114697e+04,8.942385207102517597e+03,1.595877130161782770e+04,0.000000000000000000e+00,1.139489374755337667e+04,3.877309794330644763e+03,1.404429363126760654e+04,1.168404719801950159e+04,3.792611979442406209e+03,2.320692330168280387e+04,1.043906997994213816e+04,3.784675013022069379e+03,3.749890294829602681e+03,7.400723436119299549e+03,1.544339180454615416e+04,7.956106668221447762e+03,9.455540354324104555e+03,3.798729115342604018e+03,6.455469520498448219e+03,5.687552765291839023e+03,4.939726306326187114e+03,4.404286772562359147e+03,3.304876061256883986e+03,3.178378186278450812e+03,1.283582417641375832e+04,1.373896457795228707e+04,1.369156838827867250e+04,2.391218611199987572e+04,6.944272711550527674e+03,1.593035305992832764e+04,7.662709721725623240e+03,9.127492694873999426e+03,7.190378228279952964e+03,6.651401298753118681e+03,7.287415478173889824e+03,1.182414748258297550e+04,7.843566508437593257e+03,7.758671861854606504e+03,8.873455158661421592e+03,7.701701190837728973e+03,1.700493966635843753e+04,2.268065121415052272e+04,2.439750904235111011e+04,2.898575369187576507e+04,4.272696412644994780e+03,4.995841009400502116e+03,1.369221213916164561e+04,6.168003811241325820e+03,7.713175502946509368e+03,2.147512084688802133e+04,9.402687946429210569e+03,6.408694235182050761e+03,1.825867985309993674e+04,3.652975542677362228e+03,2.035292844453627549e+04,8.651405282429432191e+03,9.503651225434678054e+03,6.941084770663921518e+03,6.460514567680659638e+03,8.686080659549206757e+03,1.526460567593703672e+04,1.323265091273579856e+04,1.947876053368179055e+04,6.133895458594966476e+04,8.502382448687716533e+03,1.425082716254527077e+04,2.016264236863102633e+04,4.054794393170211151e+03,1.181775964425782513e+04,1.549440099404007742e+04,1.865291201688616275e+04,6.998342858614324541e+03,2.932821052689971111e+03,3.269614932108609537e+03,7.614376341371849776e+03,1.773844575044913654e+04,2.580154566309112488e+04,7.251052202579680852e+03,1.818177905236531660e+04,7.199081934330897639e+04
1.460255246126218844e+04,1.710960302424996189e+04,1.655504386738259200e+04,1.525961070882129570e+04,2.240786783623889278e+04,1.139489374755337667e+04,0.000000000000000000e+00,1.130204517548495278e+04,2.869028034301785738e+03,1.830829399909548010e+04,9.031583981020683495e+03,1.740442053761241914e+04,6.273081656923611263e+03,9.059654811496704497e+03,8.714025162015903334e+03,1.093625292323826397e+04,2.221485971976031215e+04,1.173904172370901688e+04,7.359909738108230158e+03,9.065606608158852396e+03,8.818802503629740386e+03,8.329562343254869120e+03,8.095258348021414349e+03,7.892975430314157165e+03,1.004907300747032969e+04,1.123381119313736963e+04,8.063265774010311361e+03,7.115192480065630662e+03,7.017227159276633756e+03,1.388680828159381599e+04,8.162425877694538030e+03,5.874591065941525812e+03,9.994986601030957900e+03,4.321552469555269454e+03,1.052541666329351392e+04,1.164338457831284722e+04,1.193172966098946381e+04,1.835168723037895688e+04,4.830573186843098483e+03,1.315016793488041549e+04,3.023752607007630559e+03,6.700000424133228989e+03,6.619019101433610558e+03,1.224060950921928816e+04,1.421395793931676417e+04,1.895216254239242335e+04,8.121991194317125519e+03,7.962385127053608812e+03,4.372250080370355136e+03,6.809118077430907761e+03,5.713017454025629377e+03,1.177781123797488362e+04,1.549411017982797966e+04,7.505837095267495897e+03,7.522239912278537304e+03,8.787420073642459101e+03,1.116854848673933157e+04,4.366307622614465799e+03,4.791868865129006736e+03,1.186275326287261851e+04,7.833659137789484703e+03,3.974213090530544832e+03,4.653329061780634220e+03,3.195382177723816312e+03,1.521503110741444652e+04,5.160882499400815868e+04,4.806047850032043243e+03,8.054805787485533074e+03,1.241819586640176385e+04,1.002326951827595258e+04,2.428711248248291668e+03,4.737888641818581164e+03,8.693084312447494085e+03,5.748308249709210031e+03,1.244167253799348873e+04,9.812482071509886737e+03,5.938110321419523643e+03,8.741677188007392033e+03,1.711743309045690694e+04,7.024684489916845450e+03,9.539515701456475654e+03,6.454225540782280586e+04
4.367284249882260156e+03,7.464286109432413468e+03,7.605973660641448078e+03,6.158511167548806952e+03,1.323630460136923102e+04,3.877309794330644763e+03,1.130204517548495278e+04,0.000000000000000000e+00,1.405610889907839010e+04,9.021812112065221299e+03,4.430300467655494685e+03,2.442401886475852007e+04,1.145893439383835903e+04,4.413349436457768206e+03,3.042862071005293274e+03,4.630276735950968941e+03,1.285139060806470661e+04,6.220779671873261577e+03,1.034377181927877245e+04,3.157612270675126183e+03,8.391237954077936593e+03,5.087938334125684378e+03,4.962881936197907635e+03,5.319936489746190091e+03,2.557747168172640613e+03,1.236019595006718873e+03,1.407791649848548695e+04,1.456590800255040631e+04,1.454470389735190111e+04,2.400919857359558955e+04,4.962999920877344266e+03,1.629336550128493218e+04,5.475451057628913077e+03,8.780874065859276016e+03,6.831242958562003878e+03,3.864892878765765545e+03,4.096877128502706910e+03,9.029426782693210043e+03,6.917701427015372246e+03,4.942706716552699618e+03,8.478194978600004106e+03,6.097411884639762320e+03,1.745784919105706285e+04,2.317785961795474941e+04,2.503671515989398176e+04,2.971546599808508836e+04,5.015838335759682195e+03,5.609988673716856283e+03,1.401632596201465640e+04,6.747211626566220730e+03,8.554416014786727828e+03,2.197552724087665410e+04,6.210850237491962616e+03,4.803235880805947090e+03,1.857270390587179645e+04,3.165192591968209399e+03,2.100179563324045739e+04,8.007689324233860134e+03,9.133841004910707852e+03,3.693291086576001817e+03,4.485724920188633405e+03,7.949463239140604855e+03,1.554739890223890325e+04,1.355348644142966077e+04,2.101144801329191614e+04,6.226053584126153146e+04,9.482946331647166517e+03,1.516274693175322500e+04,2.128756490491750446e+04,3.099887579705624830e+03,1.184063809516975380e+04,1.578619271224229669e+04,1.915119311055816070e+04,7.357741941229875920e+03,2.565390899421729955e+03,2.987549425291111675e+03,8.278896992126250552e+03,1.808271339199343856e+04,2.649646521438318086e+04,5.994133595016017352e+03,1.884340489338711996e+04,7.349759312253289681e+04
1.737371364350464501e+04,1.982717141407606687e+04,1.924599828747300853e+04,1.797635903623649938e+04,2.499000931032701556e+04,1.404429363126760654e+04,2.869028034301785738e+03,1.405610889907839010e+04,0.000000000000000000e+00,2.097682473646420840e+04,1.160134780032154413e+04,1.628631758868649922e+04,7.251818684140377627e+03,1.162328696821465201e+04,1.150337967259146353e+04,1.364620213518812488e+04,2.480891721760899964e+04,1.429894541262972962e+04,8.690637902262107673e+03,1.177278429864237478e+04,1.079199301149094754e+04,1.080689736343983350e+04,1.062516743679350657e+04,1.048034650215485090e+04,1.275978729171541272e+04,1.400781914520985629e+04,8.248719649768629097e+03,6.775490392812065693e+03,6.672564571010259897e+03,1.145096887661167239e+04,1.079028688821204923e+04,3.803894231817840137e+03,1.261202330307625743e+04,6.516482530543056782e+03,1.304484395230570772e+04,1.440458097329579687e+04,1.464149752866671588e+04,2.101595273505476507e+04,7.579208011263293884e+03,1.588527241680470979e+04,5.836124012926125033e+03,9.397028795961963624e+03,4.108352399191668155e+03,9.475720737751938941e+03,1.151290994673506975e+04,1.624155260428750080e+04,1.065697654162160143e+04,1.041254654477340409e+04,3.600036253550300898e+03,9.246827590611217602e+03,7.710551322525229807e+03,9.315065548112470424e+03,1.817815493390342817e+04,1.029856366036051077e+04,4.737808562052110574e+03,1.156117630003380145e+04,8.952796530941217497e+03,6.820262466043140194e+03,6.837443685895276758e+03,1.458549939016603821e+04,1.054405043494295751e+04,6.576213195320838167e+03,2.239699142597726677e+03,2.297951965365012256e+03,1.468174541341559052e+04,4.886002749151645548e+04,6.752173127685661711e+03,7.754673560254821496e+03,1.075810429471502357e+04,1.273827694626182711e+04,3.290857524715899672e+03,2.184480889564372774e+03,6.392691942952039426e+03,8.039880573255937634e+03,1.516917447734814778e+04,1.256986494276553640e+04,7.983257707522378041e+03,6.905720229601989558e+03,1.489989968919205421e+04,9.482214645330648636e+03,7.775902004079910512e+03,6.231761757207431947e+04
5.651254694112532889e+03,2.600741490350942513e+03,2.181729778372081910e+03,3.424851412345411973e+03,4.991703000996840274e+03,1.168404719801950159e+04,1.830829399909548010e+04,9.021812112065221299e+03,2.097682473646420840e+04,0.000000000000000000e+00,1.304937550490918511e+04,3.262212989063603891e+04,1.974546122747208574e+04,1.277797583744099757e+04,1.124426779286414421e+04,8.011850058967115729e+03,5.213197136624165068e+03,9.581171476919033012e+03,1.904535762057244938e+04,1.175833724962733322e+04,1.724711718949948045e+04,1.341600579376959467e+04,1.342526915370397001e+04,1.397279969642134893e+04,1.058539002273964797e+04,9.249670456983400072e+03,2.233515585656234543e+04,2.267951629112887895e+04,2.265442427553816742e+04,3.109922038248986064e+04,1.062520856183292381e+04,2.344431565051431971e+04,1.009273483350856259e+04,1.543656534298630322e+04,1.146567367102080243e+04,7.146191975134680433e+03,6.780134504901503533e+03,1.079256987332734980e+03,1.372681324525095442e+04,5.711981407933238188e+03,1.552598140932419483e+04,1.210057166013817550e+04,2.464173149069132342e+04,3.021453027899990047e+04,3.215865995820900207e+04,3.683723296537852730e+04,1.330099468544023148e+04,1.407673887207504958e+04,2.171536588206163287e+04,1.432855853729980845e+04,1.691487911869616801e+04,2.924914853440764637e+04,3.652863518653129631e+03,1.120204933162128145e+04,2.557387901762255569e+04,1.130781986109609716e+04,2.837308004918229562e+04,1.466679141567402257e+04,1.545221269696724994e+04,6.815916767757586058e+03,1.074761368565240991e+04,1.475015598536716789e+04,2.270933419406924440e+04,2.098392229366652828e+04,2.908076646754139801e+04,6.931022763828179450e+04,1.745068079823840162e+04,2.325182854317120291e+04,2.938704799598160025e+04,1.040413328353033830e+04,1.891066833983799370e+04,2.287550053319056678e+04,2.665288985233315543e+04,1.562241419189659246e+04,9.160442693728327868e+03,1.076459941347505264e+04,1.660764841204526238e+04,2.545428081521225613e+04,3.358058533884612552e+04,1.290855765758189591e+04,2.618586726687934060e+04,8.066130023278506997e+04
